"ResponseId","R1","R2","R3","R4","M1","scenario","condition","diagnostic12","valence","age","gender","attn_chk_1Q","attn_chk_2_Q","R_tot","M1R_tot"
"R_3s78Ro1E2H3zEGm",6,5,6,6,81,"sam","non-diagnostic","ND2","good",69,2,7,5,5.75,0.387861446542134
"R_3EXCE9TThpsBEhA",4,6,5,5,60,"sam","non-diagnostic","ND2","good",32,1,2,2,5,-0.152064383151772
"R_Cfa9MmzDlFMswGl",7,7,7,7,100,"sam","non-diagnostic","ND2","good",49,1,7,2,7,1.02676845971788
"R_2yjdC2kUpBk7fXd",4,5,6,6,71,"sam","non-diagnostic","ND2","good",31,1,2,2,5.25,0.0931532358247218
"R_30ot4XP6e66hf44",6,7,7,6,78,"sam","non-diagnostic","ND2","good",25,2,7,2,6.5,0.53633322176489
"R_2wylltcwp4uNspW",6,7,5,7,91,"sam","non-diagnostic","ND2","good",29,1,7,2,6.25,0.682569657259547
"R_3M5QRWBdaTQVDrq",7,7,6,5,93,"sam","non-diagnostic","ND2","good",23,2,7,2,6.25,0.715190828465476
"R_ByyyDJ5ysSK6NUZ",4,6,6,7,64,"sam","non-diagnostic","ND2","good",37,2,7,5,5.75,0.110581491291736
"R_1ieWVkTmMVs2mGn",7,6,7,6,100,"sam","non-diagnostic","ND2","good",35,1,1,5,6.5,0.895166105030112
"R_2Ce3PzT3gSH4Aow",4,4,4,4,51,"sam","non-diagnostic","ND2","good",68,1,7,2,4,-0.562064362953987
"R_2wLW6xDFd3gY24e",5,5,6,5,67,"sam","non-diagnostic","ND2","good",34,2,7,3,5.25,0.0279108934128633
"R_3LYoHhuuRhsRLlF",7,6,7,6,91,"sam","non-diagnostic","ND2","good",33,1,1,3,6.5,0.74837083460343
"R_3hGzDysdQ3lGx7n",4,5,6,6,47,"sam","non-diagnostic","ND2","good",29,1,7,5,5.25,-0.298300818646429
"R_vOjlt0WHl2VblLj",6,6,6,6,86,"sam","non-diagnostic","ND2","good",52,1,7,2,6,0.535215551900841
"R_1NEPYYaVkVxpeu7",4,5,4,4,83,"sam","non-diagnostic","ND2","good",27,1,1,1,4.25,0.0256755536847644
"R_3P4YnTPlnBme1a2",5,6,5,7,82,"sam","non-diagnostic","ND2","good",39,2,4,4,5.75,0.404172032145099
"R_2pWf5B5qzkfNfdN",5,6,6,5,78,"sam","non-diagnostic","ND2","good",35,1,7,2,5.5,0.273128512389357
"R_3g10585KS680pPs",5,6,6,7,67,"sam","non-diagnostic","ND2","good",35,2,7,2,6,0.225314425444513
"R_Q5r3YzJRnCDRVdL",1,1,1,1,57,"sam","non-diagnostic","ND2","good",49,2,1,1,1,-1.2538149774628
"R_2AG5FUHBfKgOMlH",6,6,6,4,88,"sam","non-diagnostic","ND2","good",54,2,7,5,5.5,0.436234368419003
"R_3EhxCp4t7MUgDSq",5,6,6,6,85,"sam","non-diagnostic","ND2","good",25,1,7,2,5.75,0.453103788953993
"R_PAm7dWdOCYtbPGh",5,6,7,6,72,"sam","non-diagnostic","ND2","good",54,2,1,1,6,0.306867353459336
"R_CeFzw8C8HGAuSbL",5,4,6,4,63,"sam","non-diagnostic","ND2","good",42,2,7,2,4.75,-0.168933803686762
"R_22WkOXqYuJPn1Ti",6,6,6,6,83,"sam","non-diagnostic","ND2","good",43,1,1,1,6,0.486283795091947
"R_1hAvy1UEIvnPqkk",7,6,7,6,82,"sam","non-diagnostic","ND2","good",36,2,7,1,6.5,0.601575564176749
"R_3RlIrfx3URREGDg",7,7,7,7,100,"sam","non-diagnostic","ND2","good",26,2,7,2,7,1.02676845971788
"R_2CqOpe8PuHJrbHd",6,6,6,6,75,"sam","non-diagnostic","ND2","good",40,2,7,2,6,0.35579911026823
"R_cv7nUhwafSU2ozT",6,6,1,6,76,"sam","non-diagnostic","ND2","good",41,2,7,5,4.75,0.0431038091517785
"R_20OLkr3gIbsCxUg",7,7,7,7,89,"sam","non-diagnostic","ND2","good",30,1,7,2,7,0.847352018085267
"R_27BGq0OszRXQUHA",7,7,7,7,100,"sam","non-diagnostic","ND2","good",35,2,7,2,7,1.02676845971788
"R_2YnMKZDMSWoKdh5",7,7,7,7,100,"sam","non-diagnostic","ND2","good",29,1,1,3,7,1.02676845971788
"R_OpVuHwJORxe5fa1",7,7,7,7,96,"sam","non-diagnostic","ND2","good",24,2,7,2,7,0.96152611730602
"R_3NV9mydrxJMQnJv",5,5,5,5,50,"sam","non-diagnostic","ND2","good",38,2,7,5,5,-0.315170239181418
"R_2z6jcK0eFmWk2Bo",7,6,7,6,96,"sam","non-diagnostic","ND2","good",25,1,1,2,6.5,0.829923762618253
"R_2tlFFGqmltRbfBe",6,6,7,7,81,"sam","non-diagnostic","ND2","good",48,2,7,2,6.5,0.585264978573784
"R_300IlTqJBHyN6T3",7,6,6,6,76,"sam","non-diagnostic","ND2","good",26,2,7,5,6.25,0.437910873215078
"R_1BVEyhzUbxlOqoU",7,7,7,7,93,"sam","non-diagnostic","ND2","good",48,1,7,5,7,0.912594360497126
"R_2akH3p5xe5Hh46U",4,4,4,4,50,"sam","non-diagnostic","ND2","good",34,2,7,2,4,-0.578374948556951
"R_2a9LlICcR6DYFwP",7,6,7,7,85,"sam","non-diagnostic","ND2","good",47,1,7,4,6.75,0.716308498329526
"R_3QMMeU4bvvN4qvy",6,7,6,7,100,"sam","non-diagnostic","ND2","good",50,1,1,2,6.5,0.895166105030112
"R_vpJuGU5OdtGCpW1",7,7,5,5,92,"sam","non-diagnostic","ND2","good",57,2,7,2,6,0.633079065518628
"R_32MfJveo20tDYJ3",7,6,6,6,85,"sam","non-diagnostic","ND2","good",34,1,7,2,6.25,0.584706143641759
"R_2CvKkaPEUCzs0i5",7,7,7,7,87,"sam","non-diagnostic","ND2","good",34,2,1,3,7,0.814730846879338
"R_wRDnjpzFRBeOfQZ",4,6,7,6,95,"sam","non-diagnostic","ND2","good",52,1,1,3,5.75,0.616209644983639
"R_8kM7C6VEyuigjQZ",7,6,7,6,100,"sam","non-diagnostic","ND2","good",30,1,1,1,6.5,0.895166105030112
"R_2eOy4M8oUFGjlWB",5,7,3,7,100,"sam","non-diagnostic","ND2","good",30,1,7,2,5.5,0.631961395654579
"R_1eWPkX0g4gpUlRg",6,5,4,6,80,"sam","non-diagnostic","ND2","good",30,2,7,2,5.25,0.239948506251403
"R_2c7XBZr4KKbz7F3",7,7,7,7,96,"sam","non-diagnostic","ND2","good",23,1,1,3,7,0.96152611730602
"R_2PwbOrp36mJ3gdv",5,4,6,5,81,"sam","non-diagnostic","ND2","good",29,1,7,2,5,0.190457914510485
"R_0r2O5uzu9i9WAKd",6,6,6,6,76,"sam","non-diagnostic","ND2","good",27,2,7,5,6,0.372109695871194
"R_2Tmz18o2QZ4D5Zi",7,7,7,7,100,"sam","non-diagnostic","ND2","good",56,1,7,2,7,1.02676845971788
"R_UPAYlzVe9Y87FAt",7,7,7,7,100,"sam","non-diagnostic","ND2","good",22,2,2,2,7,1.02676845971788
"R_Y3pFADFFBeqnLIR",6,7,7,6,79,"sam","non-diagnostic","ND2","good",27,2,7,2,6.5,0.552643807367855
"R_3g2g7gHoJurqnhv",7,7,7,7,100,"sam","non-diagnostic","ND2","good",57,1,7,2,7,1.02676845971788
"R_2EclPmuYhXDsKMx",7,7,7,7,100,"sam","non-diagnostic","ND2","good",58,1,7,2,7,1.02676845971788
"R_2qf3uu25MEmUhbl",6,6,6,6,93,"sam","non-diagnostic","ND2","good",63,2,7,2,6,0.649389651121593
"R_3jVyhOqVxXHeqNA",7,7,7,7,100,"sam","non-diagnostic","ND2","good",41,2,7,2,7,1.02676845971788
"R_2AZI4L9eOnh1IGz",4,6,7,6,61,"sam","non-diagnostic","ND2","good",35,2,7,2,5.75,0.061649734482842
"R_SIwqeZe8ymFDapP",6,7,6,7,77,"sam","non-diagnostic","ND2","good",25,1,4,3,6.5,0.520022636161926
"R_1pKzMNpHibKMDVA",7,5,6,4,85,"sam","non-diagnostic","ND2","good",55,2,7,4,5.5,0.38730261161011
"R_3dHcQoqIJTIohHS",7,6,5,5,63,"sam","non-diagnostic","ND2","good",52,1,1,5,5.75,0.0942709056887713
"R_1fcIbuexy0DAzak",7,6,7,6,80,"sam","non-diagnostic","ND2","good",45,2,7,5,6.5,0.568954392970819
"R_77GXQQEj2EK8MJX",7,6,6,5,81,"sam","non-diagnostic","ND2","good",49,2,7,3,6,0.453662623886018
"R_2tr2KnNL6boMxee",7,6,6,6,57,"sam","non-diagnostic","ND2","good",24,2,1,1,6.25,0.12800974675875
"R_2s72RIqINNwG7AQ",7,6,5,4,82,"sam","non-diagnostic","ND2","good",35,1,7,2,5.5,0.338370854801216
"R_2ZIg1RKFQf5kxCP",7,6,7,6,65,"sam","non-diagnostic","ND2","good",32,1,2,3,6.5,0.32429560892635
"R_1rd1ugmGEoqWgfu",7,7,7,7,100,"sam","non-diagnostic","ND2","good",19,1,7,2,7,1.02676845971788
"R_2pYIqfV4f9VQcK5",5,5,7,7,67,"sam","non-diagnostic","ND2","good",41,1,7,3,6,0.225314425444513
"R_sooeveWmD9YRJ0l",7,7,7,6,90,"sam","non-diagnostic","ND2","good",30,1,1,5,6.75,0.797861426344349
"R_3snAwRmK6iE3YGR",7,6,7,6,78,"sam","non-diagnostic","ND2","good",30,1,2,3,6.5,0.53633322176489
"R_1OSO47Qj0oG2aHS",6,6,6,6,72,"sam","non-diagnostic","ND2","good",23,2,5,2,6,0.306867353459336
"R_2yrSXXqdeHaQ5UV",7,7,7,7,59,"sam","non-diagnostic","ND2","good",50,2,7,2,7,0.358034449996329
"R_3hA2iTSs3liybzI",4,4,5,4,56,"sam","non-diagnostic","ND2","good",61,2,1,3,4.25,-0.41471025759528
"R_1rCHJNbLG59yT4J",6,6,7,7,90,"sam","non-diagnostic","ND2","good",34,1,7,2,6.5,0.732060249000466
"R_1FM7lyrZMvOH26S",7,6,7,6,87,"sam","non-diagnostic","ND2","good",30,2,7,2,6.5,0.683128492191572
"R_2teRlWpQYvTICNO",7,7,7,7,97,"sam","non-diagnostic","ND2","good",33,2,7,5,7,0.977836702908984
"R_0xmhkuaCCq48NuV",7,6,7,5,68,"sam","non-diagnostic","ND2","good",47,2,1,3,6.25,0.307426188391361
"R_Rh49eoIgHC3p2W5",4,4,4,5,67,"sam","non-diagnostic","ND2","good",24,1,1,3,4.25,-0.235293815962669
"R_28TVJUqd2zr3jld",7,7,6,7,100,"sam","non-diagnostic","ND2","good",34,2,1,2,6.75,0.960967282373995
"R_1mL9XBByh42e5aq",7,1,1,2,98,"sam","non-diagnostic","ND2","good",49,2,7,2,2.75,-0.124472726334066
"R_24CRRu2uWNxbZPM",5,4,6,5,69,"sam","non-diagnostic","ND2","good",28,2,6,1,5,-0.00526911272509064
"R_3mfnMDGndQrfu9C",6,5,6,6,86,"sam","non-diagnostic","ND2","good",65,1,7,2,5.75,0.469414374556957
"R_2QX5VTL39PxhQ3Z",5,6,7,6,72,"sam","non-diagnostic","ND2","good",31,1,1,2,6,0.306867353459336
"R_3iFjTKc04aUzSt4",6,6,6,6,80,"sam","non-diagnostic","ND2","good",22,2,7,2,6,0.437352038283053
"R_3Jz1wvOaollCYpw",6,7,7,6,72,"sam","non-diagnostic","ND2","good",44,2,1,3,6.5,0.438469708147102
"R_3MaN2mj7e2AyNMW",7,7,7,7,100,"sam","non-diagnostic","ND2","good",36,2,7,2,7,1.02676845971788
"R_1MZeBKPICgmOovy",4,4,4,4,50,"sam","diagnostic","NA","good",38,1,7,5,4,-0.578374948556951
"R_4SWSK1nbC2cfWeJ",7,7,6,7,90,"sam","diagnostic","NA","good",24,1,7,2,6.75,0.797861426344349
"R_5A0y6INndKMfMlz",6,5,6,6,86,"sam","diagnostic","NA","good",21,2,7,5,5.75,0.469414374556957
"R_1j9deyTysH3juLx",3,5,5,5,64,"sam","diagnostic","NA","good",23,2,1,4,4.5,-0.21842439542768
"R_1lhsiOkKeG1uiSB",7,6,6,6,86,"sam","diagnostic","NA","good",34,1,7,2,6.25,0.601016729244724
"R_daRtH8igBrb1aZb",7,6,6,7,100,"sam","diagnostic","NA","good",38,2,7,5,6.5,0.895166105030112
"R_3RxTxMJAEjVxvn5",6,6,6,6,82,"sam","diagnostic","NA","good",64,1,1,3,6,0.469973209488982
"R_26601JfAYCxgctJ",7,7,6,6,91,"sam","diagnostic","NA","good",45,1,7,2,6.5,0.74837083460343
"R_3Li2JiJZIsoJwlG",6,7,6,7,91,"sam","diagnostic","NA","good",56,2,7,5,6.5,0.74837083460343
"R_2WTpRntwBVn6JwK",7,6,7,7,100,"sam","diagnostic","NA","good",29,2,7,2,6.75,0.960967282373995
"R_32ISbtkL03AdeWw",6,7,7,5,92,"sam","diagnostic","NA","good",42,1,7,2,6.25,0.698880242862512
"R_3nlcZvSWy14kPJe",6,6,6,6,82,"sam","diagnostic","NA","good",46,1,1,3,6,0.469973209488982
"R_2wpLPteOW5S7xay",5,6,5,6,90,"sam","diagnostic","NA","good",42,2,7,2,5.5,0.468855539624933
"R_1eXKDZWzB7gdoeo",5,6,5,6,63,"sam","diagnostic","NA","good",43,1,7,3,5.5,0.0284697283448881
"R_2fvRu3z7NEKWqJK",6,7,6,7,100,"sam","diagnostic","NA","good",31,2,7,5,6.5,0.895166105030112
"R_3qwFWh22t3xsa0R",7,7,7,7,100,"sam","diagnostic","NA","good",51,1,7,2,7,1.02676845971788
"R_1geirO6oo63Sa1d",7,7,7,6,100,"sam","diagnostic","NA","good",37,1,7,5,6.75,0.960967282373995
"R_2YScvpLNlUtiK0g",7,7,7,7,97,"sam","diagnostic","NA","good",63,2,7,2,7,0.977836702908984
"R_BKc7970GqTsi8PT",7,7,6,7,93,"sam","diagnostic","NA","good",45,2,7,2,6.75,0.846793183153243
"R_1OkjpSm5FMyzfQA",7,6,7,6,100,"sam","diagnostic","NA","good",35,1,1,1,6.5,0.895166105030112
"R_2P6hxfDCXEZuDxq",7,6,7,6,100,"sam","diagnostic","NA","good",35,1,1,2,6.5,0.895166105030112
"R_d6HE4accbuullNn",7,6,7,6,100,"sam","diagnostic","NA","good",35,1,1,1,6.5,0.895166105030112
"R_2Qs5MnG21xwC67m",6,7,6,7,99,"sam","diagnostic","NA","good",25,2,7,5,6.5,0.878855519427147
"R_12QFleZE7WCEghc",6,7,7,6,84,"sam","diagnostic","NA","good",28,1,2,1,6.5,0.634196735382678
"R_2DNNWNNAX568Vud",7,7,7,7,100,"sam","diagnostic","NA","good",39,2,7,2,7,1.02676845971788
"R_23V7WZVmwKUkceR",7,7,7,7,82,"sam","diagnostic","NA","good",66,1,2,3,7,0.733177918864515
"R_SNw8964id6BfS5r",7,7,7,7,100,"sam","diagnostic","NA","good",36,2,7,5,7,1.02676845971788
"R_27EgeZiC0FmUbI8",6,7,7,6,78,"sam","diagnostic","NA","good",29,1,7,2,6.5,0.53633322176489
"R_31NuEBjgksuHAUb",6,6,6,6,89,"sam","diagnostic","NA","good",39,2,7,2,6,0.584147308709735
"R_3MnEN6sKEnwx3yK",4,5,6,7,84,"sam","diagnostic","NA","good",42,1,1,3,5.5,0.370992026007145
"R_3JmlF44thBxyrUv",7,7,7,7,100,"sam","diagnostic","NA","good",46,2,1,2,7,1.02676845971788
"R_2EAxYBTso0rYNiX",7,6,7,7,95,"sam","diagnostic","NA","good",49,2,2,2,6.75,0.879414354359172
"R_2PAT4Kbt8fGxm3r",4,5,4,4,81,"sam","diagnostic","NA","good",37,1,3,2,4.25,-0.00694561752116488
"R_32XALsMWQqcvSE2",7,7,7,7,66,"sam","diagnostic","NA","good",36,2,7,2,7,0.472208549217081
"R_1qhbeyWBURRKr7Q",7,4,7,6,84,"sam","diagnostic","NA","good",29,1,4,1,6,0.502594380694911
"R_1KezPn1mnNItsFz",7,7,6,6,87,"sam","diagnostic","NA","good",35,2,7,2,6.5,0.683128492191572
"R_2BapnKmpevVuFLz",7,7,7,7,100,"sam","diagnostic","NA","good",31,1,7,2,7,1.02676845971788
"R_3hmySbrvpwOcv4m",7,7,7,7,100,"sam","diagnostic","NA","good",62,2,7,2,7,1.02676845971788
"R_3G7ywttJzOxq1Gd",7,7,7,7,79,"sam","diagnostic","NA","good",32,2,1,3,7,0.684246162055621
"R_1Kj8WFPmul9QcWn",7,6,6,5,89,"sam","diagnostic","NA","good",32,2,7,2,6,0.584147308709735
"R_bkgItVOZjNitIPv",5,7,5,4,85,"sam","diagnostic","NA","good",38,2,1,4,5.25,0.321501434266226
"R_294b4nqGldldzMc",7,7,6,7,79,"sam","diagnostic","NA","good",24,1,7,2,6.75,0.618444984711738
"R_3iUqkOjQQcovoPm",7,7,7,7,100,"sam","diagnostic","NA","good",42,1,7,2,7,1.02676845971788
"R_10uULoiUcNaod9y",7,7,7,7,100,"sam","diagnostic","NA","good",38,1,4,5,7,1.02676845971788
"R_3RpCjbAKGsZEmrZ",5,5,5,5,62,"sam","diagnostic","NA","good",33,2,7,5,5,-0.119443211945843
"R_2QlXb1Gjbet68Vt",7,7,7,7,88,"sam","diagnostic","NA","good",35,1,2,2,7,0.831041432482303
"R_UAtUj2ID14j9Fjr",4,4,4,4,50,"sam","diagnostic","NA","good",43,1,2,5,4,-0.578374948556951
"R_sjTgVU2ISjESgq5",7,7,7,7,100,"sam","diagnostic","NA","good",32,1,7,2,7,1.02676845971788
"R_2cw2X6jKhSVHZLl",5,6,5,5,73,"sam","diagnostic","NA","good",33,1,7,2,5.25,0.125774407030651
"R_dfZ0B5AJfT6SDo5",7,6,6,6,100,"sam","diagnostic","NA","good",25,2,7,5,6.25,0.829364927686228
"R_2dzLlrAttd97aKt",7,7,7,7,100,"sam","diagnostic","NA","good",31,2,7,2,7,1.02676845971788
"R_2EbhTlo6SXBhzwE",6,6,4,5,75,"sam","diagnostic","NA","good",54,2,7,2,5.25,0.15839557823658
"R_2zAVK4QLAjC5myK",3,5,7,5,75,"sam","diagnostic","NA","good",42,1,1,2,5,0.092594400892697
"R_3KDAWhQa1VL4MUZ",7,7,7,7,93,"sam","diagnostic","NA","good",36,2,7,2,7,0.912594360497126
"R_3hmDYl73ktMwQxi",1,1,1,1,50,"sam","diagnostic","NA","good",33,1,7,2,1,-1.36798907668355
"R_2QQe2mQX7aGlyTM",7,6,7,5,86,"sam","diagnostic","NA","good",29,1,7,3,6.25,0.601016729244724
"R_2QrZ7wFYXxzod0g",7,7,7,5,100,"sam","diagnostic","NA","good",33,2,1,2,6.5,0.895166105030112
"R_24q2jlQDe5eVkIC",4,5,6,7,62,"sam","diagnostic","NA","good",23,1,7,2,5.5,0.0121591427419235
"R_2Xjs9mTRRlyeg76",6,5,6,7,83,"sam","diagnostic","NA","good",28,2,7,2,6,0.486283795091947
"R_Puom6hnVRJpCBXz",7,7,7,7,95,"sam","diagnostic","NA","good",41,2,7,2,7,0.945215531703055
"R_ylnoMEGvspT9djH",7,7,7,7,98,"sam","diagnostic","NA","good",40,2,7,2,7,0.994147288511949
"R_31LsEdCWgKvJwF5",7,7,5,6,71,"sam","diagnostic","NA","good",52,1,7,2,6.25,0.356357945200255
"R_1qdGElvpU0RKH9q",7,6,5,6,70,"sam","diagnostic","NA","good",41,2,7,5,6,0.274246182253407
"R_1n8gRqmAW2LRkiE",5,7,6,5,76,"sam","diagnostic","NA","good",23,2,7,2,5.75,0.306308518527311
"R_2akOhNJZJZjFqKj",7,7,7,7,100,"sam","diagnostic","NA","good",32,2,5,2,7,1.02676845971788
"R_3321QBKCVfT45hw",7,7,7,7,100,"sam","diagnostic","NA","good",19,1,5,2,7,1.02676845971788
"R_e9ej2O3RzBXEmtj",7,7,7,7,90,"sam","diagnostic","NA","good",51,2,7,2,7,0.863662603688232
"R_2saMjs0UQID8JPi",7,7,7,7,100,"sam","diagnostic","NA","good",34,2,1,2,7,1.02676845971788
"R_11Z56OVgPWXZIBs",6,7,6,7,97,"sam","diagnostic","NA","good",38,2,1,3,6.5,0.846234348221218
"R_2EAh8NgCaEZK9sc",5,6,7,6,71,"sam","diagnostic","NA","good",42,2,1,3,6,0.290556767856371
"R_1Hod3POd17V5SGp",7,6,7,6,92,"sam","diagnostic","NA","good",31,1,7,5,6.5,0.764681420206395
"R_2fiIEMOmtSqVULt",5,5,6,6,78,"sam","diagnostic","NA","good",37,2,1,3,5.5,0.273128512389357
"R_2BzDLxFnjiYT30v",5,5,5,5,55,"sam","diagnostic","NA","good",42,2,1,5,5,-0.233617311166595
"R_23gJNObAbtM4UFz",6,7,7,6,92,"sam","diagnostic","NA","good",41,1,7,2,6.5,0.764681420206395
"R_2bJZEqhJ2mF9k6N",7,6,7,7,98,"sam","diagnostic","NA","good",29,2,7,2,6.75,0.928346111168066
"R_1HjEF15Nkpsqcj9",7,5,7,6,93,"sam","diagnostic","NA","good",38,2,7,5,6.25,0.715190828465476
"R_1Dwqp4m24Zko5el",6,7,7,7,90,"sam","diagnostic","NA","good",19,2,7,2,6.75,0.797861426344349
"R_2fDrbix4bi7hxkR",5,6,6,5,76,"sam","diagnostic","NA","good",25,2,7,5,5.5,0.240507341183428
"R_3PAKfHUmpUoR5vP",7,7,7,7,100,"sam","diagnostic","NA","good",64,2,7,2,7,1.02676845971788
"R_2ZPwKaTNiPzzn8e",5,6,5,6,78,"sam","diagnostic","NA","good",30,2,2,2,5.5,0.273128512389357
"R_3kpupwUO7H5x4Z3",7,7,7,7,100,"sam","diagnostic","NA","good",26,2,7,2,7,1.02676845971788
"R_1GyvNpdmI5h2OZb",6,6,6,7,64,"sam","diagnostic","NA","good",38,1,1,3,6.25,0.242183845979502
"R_2SudxHml096kCcf",7,7,7,7,100,"sam","diagnostic","NA","good",43,2,1,2,7,1.02676845971788
"R_27s4vtLPPOqjsXm",7,7,7,7,100,"sam","diagnostic","NA","good",46,1,1,3,7,1.02676845971788
"R_Y3yRsPkAVYrI5Xj",6,6,6,6,97,"sam","diagnostic","NA","good",35,1,7,2,6,0.714631993533451
"R_3ozpS3yXDmFdOkc",7,7,7,7,92,"sam","diagnostic","NA","good",58,1,3,2,7,0.896283774894161
"R_3Mb8SUQ5AANvMVX",7,7,7,7,90,"sam","diagnostic","NA","good",36,2,7,2,7,0.863662603688232
"R_AiB04n7vMp72NNv",5,5,5,5,61,"sam","diagnostic","NA","good",22,2,7,2,5,-0.135753797548808
"R_32VArLBlvBKUelS",4,5,6,5,70,"sam","diagnostic","NA","good",23,1,7,4,5,0.011041472877874
"R_3CDUP5YqLmAGJ7v",7,7,7,7,100,"sam","diagnostic","NA","good",50,2,7,1,7,1.02676845971788
"R_06NMv0ub69EWkQ9",5,6,7,7,92,"sam","diagnostic","NA","good",25,2,7,1,6.25,0.698880242862512
"R_UW8cSCL3kWWL6x3",6,7,7,7,97,"sam","diagnostic","NA","good",30,1,7,5,6.75,0.912035525565101
"R_2rwGfY2mIHGUEju",6,5,5,4,63,"sam","diagnostic","NA","good",29,1,7,2,5,-0.103132626342878
"R_2huyRy5ZdGwTgXL",7,7,7,7,88,"sam","diagnostic","NA","good",40,1,7,2,7,0.831041432482303
"R_29hQtP3W8NPB5aK",6,6,6,6,90,"sam","diagnostic","NA","good",33,2,7,2,6,0.600457894312699
"R_vog61cBPOzbhXfH",6,6,5,6,89,"sam","diagnostic","NA","good",55,2,7,2,5.75,0.518346131365851
"R_2SJt75MgAZiL7lq",6,6,5,6,90,"sam","diagnostic","NA","good",30,2,7,2,5.75,0.534656716968816
"R_a9UiXiuiCOitWFP",7,7,7,7,89,"sam","diagnostic","NA","good",30,1,1,3,7,0.847352018085267
"R_24irKBhU8cf0Vzr",7,7,7,7,100,"sam","diagnostic","NA","good",60,1,1,3,7,1.02676845971788
"R_1JImPiehjaQnd6Z",5,4,5,4,50,"sam","diagnostic","NA","good",45,1,7,2,4.5,-0.446772593869185
"R_T78WBdYwJft8L7z",7,5,6,5,65,"sam","diagnostic","NA","good",45,1,7,3,5.75,0.126892076894701
"R_3f9drTBJQuYm6LT",6,5,6,5,57,"sam","diagnostic","NA","good",43,1,7,5,5.5,-0.0693937852728996
"R_2v6yAT8D2A4VNE1",7,7,7,7,100,"sam","diagnostic","NA","good",30,2,7,2,7,1.02676845971788
"R_24Nkjhau5fxZ0uJ",7,7,7,7,100,"sam","diagnostic","NA","good",20,2,1,3,7,1.02676845971788
"R_2PifDFgoXaQdIw8",6,7,4,6,85,"sam","diagnostic","NA","good",24,2,7,5,5.75,0.453103788953993
"R_3kMoBL48wQDqBzK",6,6,6,6,91,"sam","diagnostic","NA","good",23,1,7,2,6,0.616768479915664
"R_3Eoj0oxb4BnkC6J",7,7,7,7,100,"sam","diagnostic","NA","good",31,2,7,2,7,1.02676845971788
"R_2dKZa83N9RGwnbY",7,7,7,7,65,"sam","diagnostic","NA","good",32,1,3,3,7,0.455897963614117
"R_OqmvfLsExrdbvrz",3,6,2,5,62,"sam","diagnostic","NA","good",34,1,7,1,4,-0.382647921321376
"R_usQxwarJYMVPR0R",7,7,6,7,95,"sam","diagnostic","NA","good",27,1,7,2,6.75,0.879414354359172
"R_Q4XeXaYJc3Ofd6h",7,7,7,7,92,"sam","diagnostic","NA","good",35,1,7,2,7,0.896283774894161
"R_3nkNCD1ekmSzU50",6,7,7,7,74,"sam","diagnostic","NA","good",43,2,7,5,6.75,0.536892056696915
"R_retHDW68bHGNeZb",7,6,6,6,79,"sam","diagnostic","NA","good",34,1,7,5,6.25,0.486842630023972
"R_3FOljbGikj2QNRL",7,7,7,7,100,"sam","diagnostic","NA","good",28,2,7,2,7,1.02676845971788
"R_12xm980CnL2JZQU",7,7,7,7,95,"sam","diagnostic","NA","good",25,2,7,2,7,0.945215531703055
"R_3PYW97ekN97MWnt",5,6,5,5,67,"sam","diagnostic","NA","good",43,1,7,3,5.25,0.0279108934128633
"R_eloixNyx5n0tsxr",6,7,5,6,82,"sam","diagnostic","NA","good",50,2,1,2,6,0.469973209488982
"R_3MygSP2Os0JetO1",7,7,7,7,100,"sam","diagnostic","NA","good",37,2,1,4,7,1.02676845971788
"R_3KuTnUyfv4gDmCv",7,7,7,7,100,"sam","diagnostic","NA","good",37,1,7,2,7,1.02676845971788
"R_10xvKLg22btFMDU",5,7,4,6,67,"sam","diagnostic","NA","good",24,2,7,5,5.5,0.0937120707567465
"R_3RvWAoEwlNhy3g6",5,4,5,5,60,"sam","diagnostic","NA","good",42,1,3,4,4.75,-0.217865560495655
"R_31sERzVwo6rA9Qr",7,7,7,7,100,"sam","diagnostic","NA","good",30,2,7,2,7,1.02676845971788
"R_2sc1rX7IB2BzQPY",7,6,7,6,93,"sam","diagnostic","NA","good",32,1,7,5,6.5,0.780992005809359
"R_3DhBEpSeO1andHs",6,6,6,6,72,"sam","diagnostic","NA","good",30,2,7,5,6,0.306867353459336
"R_1F2paXvcl9PXb6b",7,6,6,6,84,"sam","diagnostic","NA","good",37,1,1,1,6.25,0.568395558038795
"R_ymtLHzqvV2Oqmul",7,7,7,7,100,"sam","diagnostic","NA","good",35,2,7,5,7,1.02676845971788
"R_1Lh4rStC7mTxWq2",6,6,7,6,90,"sam","diagnostic","NA","good",58,2,7,2,6.25,0.666259071656582
"R_1nPCpKHEv61X28Z",7,7,4,6,89,"sam","diagnostic","NA","good",49,2,7,2,6,0.584147308709735
"R_3iPSsMH173pFr9m",7,6,7,7,100,"sam","diagnostic","NA","good",29,2,7,2,6.75,0.960967282373995
"R_UlL6rrTQcuomnFD",7,6,6,6,70,"sam","diagnostic","NA","good",24,2,1,2,6.25,0.34004735959729
"R_cNn8Yze1UI8yEa5",5,6,7,6,82,"sam","diagnostic","NA","good",34,2,2,3,6,0.469973209488982
"R_2zupYpq9fGvhqJa",6,5,6,7,74,"sam","diagnostic","NA","good",45,1,7,3,6,0.339488524665265
"R_2qt5dTD8ukiJz7J",6,6,6,6,89,"sam","diagnostic","NA","good",39,1,1,5,6,0.584147308709735
